currency,avg(obs_value)
DKK,7.448037168429617
MYR,4.568858776946755
NZD,1.8145769568755166
HUF,289.1005207485756
HRK,7.451323977122746
GBP,0.7752444605370183
CHF,1.3342069975589925
RUB,54.9380093930303
BRL,3.7466617287164694
CZK,28.14837070789259
IDR,14313.494623845145
ROL,29213.1015625
TRY,4.440677864583342
MTL,0.4205288628472257
CAD,1.4657028152969984
CNY,8.460961900571919
THB,41.27443378794551
ZAR,11.88129353946298
ISK,107.0163985278656
ILS,4.300391142950168
NOK,8.617652465419019
AUD,1.5767884947111481
KRW,1349.711373474372
JPY,127.61310333604574
RON,4.339560611470662
EEK,15.646600000000033
HKD,9.282114304312463
INR,75.262570794979
CYP,0.5783544314236129
PHP,59.244175538935366
MXN,19.614445274668036
LVL,0.6631938323789635
LTL,3.5276135709051593
BGN,1.9545926396379196
PLN,4.166042506102516
TRL,1172407.7033181523
SKK,39.512409765624895
USD,1.1928780471928402
SEK,9.479946281529722
SIT,224.630151293314
SGD,1.7437945809601296
